127.0.0.1, 2015-06-25 09:58:27, POST, /rpctest/rpc/_TEST, HTTP/1.1, 200, 0.419234
127.0.0.1, 2015-06-25 09:59:25, GET, /admin/default/test/rpctest/rpc.py, HTTP/1.1, 200, 0.032701
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 304, 0.000475
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003854
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/css/calendar.css, HTTP/1.1, 304, 0.007163
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 304, 0.004218
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.003152
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.002342
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 304, 0.008650
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.001070
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/css/bootstrap.min.css, HTTP/1.1, 304, 0.000995
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000459
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003772
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.003536
127.0.0.1, 2015-06-25 09:59:26, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 304, 0.002808
127.0.0.1, 2015-06-25 09:59:26, POST, /rpctest/rpc/_TEST, HTTP/1.1, 200, 0.110641
127.0.0.1, 2015-06-25 09:59:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000779
127.0.0.1, 2015-06-25 10:00:06, GET, /admin/default/test/rpctest/rpc.py, HTTP/1.1, 200, 0.048560
127.0.0.1, 2015-06-25 10:00:06, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 304, 0.000967
127.0.0.1, 2015-06-25 10:00:06, GET, /admin/static/_2.11.2/css/calendar.css, HTTP/1.1, 304, 0.001268
127.0.0.1, 2015-06-25 10:00:06, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000881
127.0.0.1, 2015-06-25 10:00:06, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 304, 0.001423
127.0.0.1, 2015-06-25 10:00:06, GET, /admin/static/_2.11.2/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000871
127.0.0.1, 2015-06-25 10:00:06, GET, /admin/static/_2.11.2/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.002300
127.0.0.1, 2015-06-25 10:00:06, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000972
127.0.0.1, 2015-06-25 10:00:06, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 304, 0.020183
127.0.0.1, 2015-06-25 10:00:07, GET, /admin/static/_2.11.2/css/bootstrap.min.css, HTTP/1.1, 304, 0.004343
127.0.0.1, 2015-06-25 10:00:07, GET, /admin/static/_2.11.2/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000907
127.0.0.1, 2015-06-25 10:00:07, GET, /admin/static/_2.11.2/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000836
127.0.0.1, 2015-06-25 10:00:07, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.003963
127.0.0.1, 2015-06-25 10:00:07, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 304, 0.000913
127.0.0.1, 2015-06-25 10:00:07, GET, /favicon.ico, HTTP/1.1, 400, 0.001348
127.0.0.1, 2015-06-25 10:00:07, POST, /rpctest/rpc/_TEST, HTTP/1.1, 200, 0.157442
127.0.0.1, 2015-06-25 10:04:43, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.140785
127.0.0.1, 2015-06-25 10:04:43, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.035026
127.0.0.1, 2015-06-25 10:04:43, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.043023
127.0.0.1, 2015-06-25 10:04:43, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.041898
127.0.0.1, 2015-06-25 10:04:43, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.044613
127.0.0.1, 2015-06-25 10:04:43, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.043191
127.0.0.1, 2015-06-25 10:04:43, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.039753
127.0.0.1, 2015-06-25 10:04:43, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.053696
127.0.0.1, 2015-06-25 10:05:58, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.037616
127.0.0.1, 2015-06-25 10:05:58, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.044835
127.0.0.1, 2015-06-25 10:05:58, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.048235
127.0.0.1, 2015-06-25 10:05:58, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.034907
127.0.0.1, 2015-06-25 10:05:58, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.041659
127.0.0.1, 2015-06-25 10:05:58, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.040978
127.0.0.1, 2015-06-25 10:05:58, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.043303
127.0.0.1, 2015-06-25 10:05:58, POST, /rpctest/rpc/call/xmlrpc, HTTP/1.1, 200, 0.042103
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/default/test/rpctest/rpc.py, HTTP/1.1, 200, 0.056519
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 304, 0.002616
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/css/calendar.css, HTTP/1.1, 304, 0.000889
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 304, 0.002666
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 304, 0.002187
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000929
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.002433
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000969
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002440
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/css/bootstrap.min.css, HTTP/1.1, 304, 0.000972
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000869
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000950
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.000961
127.0.0.1, 2015-06-25 10:06:14, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 304, 0.000953
127.0.0.1, 2015-06-25 10:06:15, POST, /rpctest/rpc/_TEST, HTTP/1.1, 200, 0.138403
127.0.0.1, 2015-06-25 10:06:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000754
